"","id","layer","patina","coords.x1","coords.x2","coords.x3","optional"
"55",7,"C","Absent",8.39999961853027,2.23699998855591,-2.09800004959106,TRUE
"56",348,"C","Absent",8.5019998550415,2.69799995422363,-0.962999999523163,TRUE
"58",350,"C","Fe-Mn spotted",8.61999988555908,2.6159999370575,-1.01499998569489,TRUE
"59",343,"C","Fe-Mn covering",8.13199996948242,2.81699991226196,-0.741999983787537,TRUE
"60",127,"D","Absent",4.03299999237061,2.9539999961853,-1.51400005817413,TRUE
"61",120,"D","Absent",6.89799976348877,1.9190000295639,-1.85500001907349,TRUE
"62",327,"D","Absent",6.81599998474121,2.39199995994568,-1.89600002765656,TRUE
"63",328,"D","White",6.9060001373291,2.29399991035461,-1.93400001525879,TRUE
"64",129,"D","Fe-Mn spotted",6.1710000038147,2.12299990653992,-1.9190000295639,TRUE
"66",134,"D","Absent",6.33599996566772,2.53999996185303,-1.94700002670288,TRUE
"67",364,"D","Absent",6.01569986343384,1.89160001277924,-1.95949995517731,TRUE
"68",126,"D","Fe-Mn covering",8.51099967956543,1.4210000038147,-2.01200008392334,TRUE
"69",131,"D","Fe-Mn spotted",5.81899976730347,2.09599995613098,-2.07299995422363,TRUE
"70",119,"D","Fe-Mn spotted",5.51999998092651,1.82200002670288,-2.09400010108948,TRUE
"71",125,"D","Absent",6.83599996566772,1.64100003242493,-1.99800002574921,TRUE
"72",29,"D","Absent",6.86199998855591,1.76699995994568,-2.06699991226196,TRUE
"73",30,"D","Absent",6.59299993515015,1.6690000295639,-2.08999991416931,TRUE
"74",32,"D","Absent",6.89099979400635,1.92400002479553,-2.13100004196167,TRUE
"75",31,"D","Absent",6.77199983596802,1.55200004577637,-2.15499997138977,TRUE
"76",33,"D","Absent",6.7039999961853,1.84399998188019,-2.13700008392334,TRUE
"77",133,"D","Fe-Mn spotted",4.13399982452393,2.81500005722046,-2.17899990081787,TRUE
"78",347,"D","Absent",7.43800020217896,2.20799994468689,-2.17000007629395,TRUE
"79",353,"D","Absent",7.39900016784668,2.01099991798401,-2.18400001525879,TRUE
"80",128,"D","Absent",5.51000022888184,1.89400005340576,-2.1800000667572,TRUE
"82",135,"D","Absent",5.60099983215332,1.82099997997284,-2.2279999256134,TRUE
"83",36,"D","Absent",6.78599977493286,1.59399998188019,-2.19300007820129,TRUE
"84",37,"D","Absent",7.65799999237061,1.65100002288818,-2.17700004577637,TRUE
"85",309,"D","Absent",7.41400003433228,1.72699999809265,-2.21300005912781,TRUE
"86",355,"D","Absent",7.05499982833862,2.28500008583069,-2.25500011444092,TRUE
"87",136,"D","Absent",5.89699983596802,1.94099998474121,-2.24799990653992,TRUE
"89",359,"D","Absent",6.18100023269653,2.06100010871887,-2.36299991607666,TRUE
"90",360,"D","Fe-Mn spotted",6.34800004959106,2.11700010299683,-2.39499998092651,TRUE
"91",9,"D","Absent",6.32399988174438,1.9650000333786,-2.42700004577637,TRUE
"92",10,"D","Absent",6.31500005722046,1.9099999666214,-2.42000007629395,TRUE
"93",43,"D","Absent",6.45100021362305,1.64199995994568,-2.35999989509583,TRUE
"94",42,"D","Absent",6.45599985122681,1.65499997138977,-2.36899995803833,TRUE
"95",13,"D","Absent",7.18200016021729,1.73800003528595,-2.39599990844727,TRUE
"96",39,"D","Absent",8.68299961090088,1.28600001335144,-2.42000007629395,TRUE
"97",41,"D","Absent",8.89000034332275,1.21899998188019,-2.44700002670288,TRUE
"98",40,"D","Fe-Mn covering",8.69699954986572,1.33200001716614,-2.45300006866455,TRUE
"99",44,"D","Fe-Mn spotted",5.13800001144409,2.32200002670288,-2.5460000038147,TRUE
"100",361,"D","Fe-Mn covering",5.28299999237061,2.58800005912781,-2.46300005912781,TRUE
"101",14,"D","Absent",7.3769998550415,1.692999958992,-2.46600008010864,TRUE
"102",46,"D","Absent",8.61100006103516,1.22300004959106,-2.48600006103516,TRUE
"103",70,"D","Fe-Mn spotted",8.77499961853027,1.25999999046326,-2.46199989318848,TRUE
"104",45,"D","Absent",8.23099994659424,1.42900002002716,-2.47000002861023,TRUE
"105",48,"D","Absent",8.48900032043457,1.12199997901917,-2.5090000629425,TRUE
"106",49,"D","Fe-Mn covering",8.33600044250488,1.27900004386902,-2.50300002098083,TRUE
"107",47,"D","Absent",8.36900043487549,1.32599997520447,-2.52500009536743,TRUE
"108",50,"D","Absent",8.57100009918213,1.11500000953674,-2.53900003433228,TRUE
"109",51,"D","Fe-Mn spotted",8.36999988555908,1.39900004863739,-2.54399991035461,TRUE
"110",53,"D","Fe-Mn covering",8.42599964141846,0.995000004768372,-2.49300003051758,TRUE
"111",52,"D","Fe-Mn spotted",8.39400005340576,0.972000002861023,-2.49300003051758,TRUE
"112",54,"D","Fe-Mn spotted",8.27200031280518,0.897000014781952,-2.53299999237061,TRUE
"113",60,"D","Absent",3.72900009155273,2.11400008201599,-2.63499999046326,TRUE
"114",56,"D","Fe-Mn spotted",5.33400011062622,2.07699990272522,-2.56500005722046,TRUE
"115",55,"D","Fe-Mn covering",5.13700008392334,2.39100003242493,-2.63100004196167,TRUE
"116",38,"D","Absent",5.66099977493286,1.97399997711182,-2.59400010108948,TRUE
"117",59,"D","Fe-Mn spotted",8.33100032806396,1.24899995326996,-2.58899998664856,TRUE
"118",58,"D","Fe-Mn covering",8.64700031280518,1.25699996948242,-2.58599996566772,TRUE
"119",65,"D","Fe-Mn spotted",8.22700023651123,1.03900003433228,-2.61100006103516,TRUE
"120",68,"D","Fe-Mn covering",8.1899995803833,1.33500003814697,-2.56800007820129,TRUE
"121",69,"D","Absent",8.84700012207031,1.14900004863739,-2.625,TRUE
"122",66,"D","Fe-Mn spotted",8.18299961090088,1.375,-2.61500000953674,TRUE
"123",61,"D","Fe-Mn covering",8.04199981689453,1.317999958992,-2.59699988365173,TRUE
"124",57,"D","Fe-Mn spotted",8.90299987792969,1.12800002098083,-2.61800003051758,TRUE
"125",63,"D","Absent",8.00399971008301,0.899999976158142,-2.54800009727478,TRUE
"126",64,"D","Fe-Mn covering",8.29300022125244,0.943000018596649,-2.58599996566772,TRUE
"127",67,"D","Fe-Mn spotted",8.06700038909912,0.825999975204468,-2.64299988746643,TRUE
"128",357,"D","Absent",3.7739999294281,2.00300002098083,-2.73399996757507,TRUE
"129",356,"D","White",4.83199977874756,2.45700001716614,-2.67600011825562,TRUE
"130",11,"D","Fe-Mn spotted",6.23400020599365,1.59599995613098,-2.73099994659424,TRUE
"131",329,"D","Fe-Mn covering",8.53499984741211,1.33299994468689,-2.69199991226196,TRUE
"132",330,"D","Fe-Mn spotted",8.78499984741211,1.30099999904633,-2.68300008773804,TRUE
"133",331,"D","Fe-Mn spotted",8.45499992370605,1.3639999628067,-2.7279999256134,TRUE
"134",332,"D","Fe-Mn spotted",8.32900047302246,1.24899995326996,-2.70799994468689,TRUE
"135",333,"D","Fe-Mn spotted",8.4980001449585,1.37100005149841,-2.78099989891052,TRUE
"136",334,"D","Fe-Mn covering",8.39900016784668,1.11699998378754,-2.76300001144409,TRUE
"137",335,"D","Absent",8.07400035858154,1.10199999809265,-2.77500009536743,TRUE
"138",336,"D","Fe-Mn spotted",8.17000007629395,1.05200004577637,-2.78999996185303,TRUE
"139",337,"D","Fe-Mn covering",8.26599979400635,1.35500001907349,-2.96399998664856,TRUE
"140",338,"D","Fe-Mn spotted",8.6850004196167,1.15699994564056,-2.93799996376038,TRUE
"141",339,"D","Fe-Mn spotted",8.82199954986572,1.10500001907349,-3.04099988937378,TRUE
"142",340,"D","Brown",8.73900032043457,1.12199997901917,-3.04299998283386,TRUE
"143",8,"D","Fe-Mn covering",3.86100006103516,2.61999988555908,-3.13700008392334,TRUE
